Customer ID,avgSpent,Nsessions,Max,Min,DistinctItem,avgItemSession,MaxSessionsMonth,MeanTimeGap
15983.0,54.93,1,54.93,54.93,30,151.0,11,0.0
15984.0,69.9775,8,271.44,18.92,203,126.125,8,34.285714285714285
15985.0,20.245,2,28.44,12.05,22,241.0,8,113.0
15986.0,11.49,1,11.49,11.49,11,148.0,9,0.0
15987.0,46.426,5,104.45,0.39,100,72.0,11,59.0
15988.0,51.260000000000005,1,51.260000000000005,51.260000000000005,22,77.0,11,0.0
15990.0,51.5,2,53.48,49.52,45,162.5,10,243.0
15992.0,3.38,1,3.38,3.38,2,16.0,6,0.0
15993.0,131.90285714285716,7,298.78000000000003,8.25,317,273.57142857142856,11,52.5
15994.0,81.78,1,81.78,81.78,28,135.0,10,0.0
15996.0,59.16400000000001,5,76.59,41.23,72,56.2,12,71.25
15998.0,219.375,4,303.21,150.52,288,389.25,9,62.0
16003.0,43.49,4,71.66,15.03,65,231.25,10,35.333333333333336
16005.0,111.1825,4,135.12,77.15,170,69.0,11,86.0
16006.0,12.62,1,12.62,12.62,8,84.0,12,0.0
16007.0,160.56,4,273.54,78.33,218,321.5,12,99.66666666666669
16008.0,23.096666666666668,3,30.71,16.85,29,91.66666666666669,11,90.5
16009.0,38.65,4,115.58,1.79,60,83.75,11,85.0
16010.0,56.25,2,82.10000000000001,30.4,44,78.0,8,153.0
16011.0,23.20428571428572,14,51.46,8.45,71,122.0,12,26.153846153846157
16012.0,59.696666666666665,3,79.11,46.49,80,209.0,7,60.5
16013.0,7.421428571428572,7,12.5,2.5,11,98.0,12,49.833333333333336
16014.0,112.96666666666668,3,159.96,28.05,118,84.33333333333333,10,119.0
16015.0,74.90333333333334,3,106.67,34.31,143,226.3333333333333,11,77.0
16016.0,58.06,7,86.86,11.8,114,64.85714285714286,11,43.0
16017.0,55.72,1,55.72,55.72,24,99.0,10,0.0
16018.0,32.585,2,40.15,25.02,22,73.5,12,36.0
16019.0,49.383750000000006,8,99.74,11.7,122,187.875,10,38.42857142857143
16020.0,29.633333333333336,3,45.61,1.65,39,147.66666666666666,11,197.0
16022.0,179.13,1,179.13,179.13,63,249.0,3,0.0
16023.0,76.22,3,103.18,55.63,83,114.66666666666669,10,110.0
16024.0,70.44,1,70.44,70.44,58,277.0,11,0.0
16025.0,55.34,1,55.34,55.34,28,338.0,10,0.0
16026.0,41.14,1,41.14,41.14,30,243.0,10,0.0
16027.0,7.083333333333333,3,9.4,5.9,5,9.0,7,40.5
16029.0,6.194117647058824,17,15.3,2.55,6,22.647058823529413,9,15.1875
16030.0,66.81,1,66.81,66.81,27,247.0,3,0.0
16031.0,94.115,2,111.19,77.04,85,207.5,8,66.0
16033.0,157.57888888888888,18,362.27,4.95,495,184.11111111111111,12,18.94117647058824
16034.0,18.45,3,29.25,12.2,17,68.66666666666667,11,85.0
16036.0,57.0,2,86.41,27.59,52,250.0,9,176.0
16037.0,19.22,2,20.34,18.1,22,131.0,8,140.0
16038.0,21.01333333333333,3,39.65,7.84,22,80.0,6,61.5
16040.0,51.85999999999999,3,61.83,39.39,47,166.66666666666666,7,60.0
16042.0,31.584000000000003,5,52.92,5.640000000000001,64,140.8,11,21.25
16043.0,19.305,4,40.2,5.85,26,94.25,12,104.33333333333331
16045.0,35.3975,4,74.53,19.22,63,219.25,12,96.33333333333331
16049.0,181.14,3,261.0,49.55,241,240.3333333333333,10,17.5
16050.0,24.87,1,24.87,24.87,6,50.0,6,0.0
16052.0,64.32000000000001,1,64.32000000000001,64.32000000000001,31,230.0,10,0.0
16053.0,78.97999999999999,2,103.35,54.61,72,364.0,9,59.0
16054.0,201.1,1,201.1,201.1,61,337.0,7,0.0
16055.0,31.0,1,31.0,31.0,6,20.0,3,0.0
16056.0,166.88,1,166.88,166.88,58,286.0,10,0.0
16057.0,50.651428571428575,7,126.83,2.9,99,120.0,12,56.0
16059.0,82.35600000000001,5,130.75,17.55,105,115.6,9,64.0
16062.0,19.71,3,38.76,8.83,39,204.66666666666663,12,64.0
16063.0,51.58,1,51.58,51.58,23,262.0,3,0.0
16066.0,47.374,5,73.77,23.65,70,125.4,11,34.5
16070.0,34.725,2,54.31,15.14,32,228.5,11,129.0
16071.0,39.03,1,39.03,39.03,19,177.0,10,0.0
16072.0,23.6,1,23.6,23.6,7,51.0,2,0.0
16076.0,35.224444444444444,9,84.04,12.0,67,125.88888888888889,11,23.25
16078.0,4.95,1,4.95,4.95,1,16.0,1,0.0
16079.0,7.003333333333333,3,10.92,3.34,8,32.666666666666664,11,12.0
16080.0,8.96,2,11.64,6.279999999999999,10,64.0,10,14.0
16081.0,102.66,4,213.38,44.28,158,321.25,10,67.66666666666667
16083.0,18.14,1,18.14,18.14,7,116.0,8,0.0
16084.0,77.84,1,77.84,77.84,36,214.0,2,0.0
16085.0,65.46600000000001,5,101.35,44.34,118,96.8,12,80.25
16086.0,16.15,4,19.67,14.07,20,83.5,11,91.33333333333331
16091.0,25.575000000000003,2,29.6,21.55,16,77.0,8,74.0
16092.0,26.12333333333333,3,34.02,22.14,34,207.3333333333333,8,70.0
16093.0,0.85,1,0.85,0.85,1,20.0,8,0.0
16094.0,33.325,4,47.95,9.84,44,157.75,11,118.5
16096.0,24.28,1,24.28,24.28,10,150.0,3,0.0
16097.0,8.8,1,8.8,8.8,6,80.0,4,0.0
16098.0,25.451666666666668,6,41.24,18.200000000000003,23,61.16666666666666,9,35.166666666666664
16099.0,24.290000000000003,3,34.64,13.73,29,144.66666666666666,10,87.5
16101.0,176.28,1,176.28,176.28,75,756.0,9,0.0
16102.0,41.72666666666667,3,55.11,31.05,38,261.3333333333333,10,130.5
16103.0,34.9,6,49.5,8.25,26,64.66666666666667,9,44.2
16104.0,76.38,1,76.38,76.38,27,119.0,9,0.0
16105.0,12.83,1,12.83,12.83,11,186.0,5,0.0
16106.0,9.08,1,9.08,9.08,6,74.0,5,0.0
16107.0,8.858333333333334,6,24.5,2.95,9,25.666666666666668,11,22.4
16108.0,85.34,1,85.34,85.34,46,565.0,9,0.0
16109.0,6.424999999999999,2,10.3,2.55,11,96.0,5,33.0
16110.0,237.94333333333336,3,312.3,167.48,278,237.3333333333333,10,148.0
16112.0,3.95,2,4.16,3.74,12,95.0,10,74.0
16113.0,62.95,1,62.95,62.95,27,55.0,9,0.0
16114.0,26.75,1,26.75,26.75,8,43.0,6,0.0
16115.0,72.21625,8,111.18,49.22,163,122.5,12,41.285714285714285
16116.0,80.99,1,80.99,80.99,28,234.0,12,0.0
16117.0,55.02,1,55.02,55.02,28,126.0,3,0.0
16119.0,16.23,2,22.84,9.62,13,102.0,9,259.0
16120.0,13.54,3,19.37,9.15,18,107.33333333333331,11,0.0
16121.0,192.41000000000005,2,227.21,157.61,168,287.0,10,69.0
16122.0,12.563333333333333,3,31.45,0.39,13,45.333333333333336,11,37.0
16123.0,39.77,1,39.77,39.77,15,168.0,10,0.0
16124.0,26.25,1,26.25,26.25,7,40.0,1,0.0
16126.0,88.34,4,111.56,67.05,44,322.75,10,79.0
16127.0,124.25,1,124.25,124.25,40,323.0,10,0.0
16128.0,38.626,5,84.44,10.91,74,196.6,11,73.0
16131.0,26.988,5,41.21,2.1,40,203.2,10,62.66666666666666
16133.0,18.085483870967742,31,49.96,2.94,157,95.5483870967742,11,10.633333333333333
16134.0,34.6,1,34.6,34.6,19,213.0,11,0.0
16135.0,48.6,1,48.6,48.6,19,192.0,3,0.0
16136.0,22.926666666666662,3,36.97,14.11,31,127.33333333333331,11,65.0
16139.0,28.656666666666663,3,37.54,18.2,25,110.0,11,94.0
16140.0,40.97,1,40.97,40.97,25,336.0,5,0.0
16141.0,104.8,1,104.8,104.8,27,230.0,12,0.0
16142.0,60.19,1,60.19,60.19,31,364.0,4,0.0
16143.0,63.21,4,68.35,58.76,59,172.25,11,48.66666666666666
16145.0,42.41,10,64.56,27.04,110,193.3,12,36.888888888888886
16146.0,28.47,2,45.03,11.91,25,163.5,5,29.0
16147.0,43.24,1,43.24,43.24,17,190.0,7,0.0
16149.0,10.98,2,14.19,7.77,16,106.0,7,69.0
16150.0,61.0125,4,85.65,38.370000000000005,78,216.25,12,69.0
16152.0,36.84,1,36.84,36.84,11,230.0,3,0.0
16153.0,48.7,4,68.83,28.72,65,176.5,10,46.0
16156.0,37.08222222222222,9,64.58,2.89,103,134.11111111111111,11,38.375
16157.0,19.36,3,25.54,10.55,12,47.66666666666666,11,28.5
16159.0,26.2,1,26.2,26.2,14,236.0,3,0.0
16160.0,18.15,1,18.15,18.15,3,30.0,5,0.0
16161.0,54.705,16,123.82,29.93,236,140.0625,11,21.8
16162.0,5.95,1,5.95,5.95,1,2.0,1,0.0
16164.0,19.96666666666667,3,22.39,18.42,26,131.66666666666666,11,12.5
16168.0,11.67,22,30.200000000000003,1.65,51,30.63636363636364,12,15.85
16169.0,41.0525,4,62.0,28.58,65,264.5,10,97.33333333333331
16170.0,33.086666666666666,6,45.09,20.55,94,204.16666666666663,10,36.8
16171.0,10.25,1,10.25,10.25,3,24.0,11,0.0
16172.0,23.996,5,42.78,2.48,50,149.8,12,110.0
16173.0,40.626666666666665,6,65.24,15.7,63,93.33333333333331,11,63.4
16174.0,17.2,2,28.2,6.2,15,94.0,11,183.0
16175.0,33.2675,4,54.68,19.01,41,130.75,6,23.666666666666668
16177.0,40.9,1,40.9,40.9,11,83.0,10,0.0
16178.0,13.6,1,13.6,13.6,7,90.0,7,0.0
16179.0,28.31,1,28.31,28.31,10,96.0,10,0.0
16180.0,26.41375,8,71.14,4.949999999999999,73,146.75,8,34.142857142857146
16181.0,23.58,1,23.58,23.58,10,104.0,9,0.0
16182.0,9.9,1,9.9,9.9,4,40.0,9,0.0
16183.0,52.73,1,52.73,52.73,15,113.0,3,0.0
16184.0,29.08,6,63.09,2.5,26,70.83333333333333,12,35.6
16185.0,36.035,2,46.6,25.47,28,128.0,11,216.0
16186.0,31.135454545454547,11,77.16,5.4,77,219.1818181818182,12,27.4
16187.0,32.818666666666665,15,72.44,3.75,149,246.13333333333333,10,20.214285714285715
16188.0,30.1925,4,39.51,22.42,62,185.75,11,63.66666666666666
16189.0,6.115,2,8.08,4.15,6,42.0,11,70.0
16190.0,12.54,1,12.54,12.54,4,37.0,10,0.0
16191.0,21.907,10,53.61,5.9,53,137.7,11,32.111111111111114
16193.0,34.36,1,34.36,34.36,17,169.0,4,0.0
16198.0,42.341,1,42.341,42.341,13,121.0,9,0.0
16200.0,193.225,2,230.59,155.86,143,253.5,6,47.0
16201.0,46.105,4,54.99,29.33,70,300.5,11,53.0
16203.0,22.266666666666666,3,27.15,15.0,21,64.0,12,114.0
16204.0,103.41,1,103.41,103.41,45,218.0,11,0.0
16205.0,47.81,4,106.01,5.2,67,83.5,9,70.66666666666667
16206.0,32.3375,4,43.47,15.68,50,67.5,10,91.0
16207.0,47.38,1,47.38,47.38,17,134.0,11,0.0
16208.0,68.005,2,83.86,52.15,56,160.5,10,245.0
16209.0,20.65,4,27.880000000000003,10.79,30,120.0,12,62.0
16210.0,11.065454545454545,11,20.2,1.25,36,50.18181818181818,11,29.2
16211.0,53.940000000000005,1,53.940000000000005,53.940000000000005,20,134.0,12,0.0
16212.0,64.22,2,102.5,25.94,35,118.5,11,321.0
16213.0,10.15,1,10.15,10.15,5,42.0,9,0.0
16214.0,30.723333333333333,3,53.93,8.850000000000001,29,117.33333333333331,6,84.5
16215.0,37.55,1,37.55,37.55,12,102.0,9,0.0
16216.0,104.59,1,104.59,104.59,31,240.0,3,0.0
16217.0,31.575000000000003,2,46.7,16.45,13,45.5,4,74.0
16218.0,17.8125,4,29.81,11.55,28,110.0,10,65.0
16221.0,75.53,2,117.34,33.72,73,190.5,9,176.0
16222.0,288.8,1,288.8,288.8,109,313.0,1,0.0
16224.0,46.725,4,61.23,30.58,84,245.75,10,64.0
16225.0,60.452,5,124.18,14.95,107,98.2,10,33.0
16226.0,4.2,3,5.9,1.25,5,32.0,5,16.0
16227.0,19.880000000000003,1,19.880000000000003,19.880000000000003,6,90.0,4,0.0
16229.0,72.825,2,88.65,57.0,45,156.0,11,53.0
16230.0,27.76,2,28.42,27.1,31,181.5,3,1.0
16232.0,21.6875,4,27.23,19.09,23,98.5,10,33.333333333333336
16233.0,26.965,2,38.18,15.75,20,81.0,9,258.0
16235.0,30.07,4,37.21,21.34,33,78.25,11,85.66666666666667
16236.0,57.55,1,57.55,57.55,20,184.0,9,0.0
16239.0,15.775,2,25.75,5.8,17,112.0,10,222.0
16240.0,153.91500000000002,2,183.27,124.56,112,683.0,11,53.0
16241.0,107.75916666666669,12,232.62,4.25,332,107.0,12,23.0
16242.0,93.65428571428572,7,149.12,63.05,179,272.42857142857144,11,52.16666666666666
16243.0,66.055,2,82.62,49.49,40,50.5,10,127.0
16244.0,67.73,1,67.73,67.73,28,236.0,12,0.0
16245.0,60.16,3,66.97,50.19,72,275.3333333333333,11,116.5
16247.0,24.26,1,24.26,24.26,11,47.0,6,0.0
16248.0,14.22,1,14.22,14.22,7,78.0,9,0.0
16249.0,33.72,5,65.69,5.85,55,134.4,10,46.75
16250.0,26.85,1,26.85,26.85,10,100.0,3,0.0
16253.0,87.765,2,90.86,84.67,78,703.5,4,12.0
16255.0,77.55571428571429,7,87.69,39.14,135,174.71428571428572,11,39.333333333333336
16256.0,19.9,1,19.9,19.9,6,77.0,3,0.0
16258.0,58.698,5,102.16,6.25,92,289.2,10,50.75
16260.0,54.76,1,54.76,54.76,13,113.0,10,0.0
16261.0,79.4625,4,93.31,66.53,91,72.75,11,47.0
16265.0,71.88285714285715,7,117.52,36.32,130,298.85714285714283,11,47.5
16266.0,25.582857142857144,7,64.15,11.05,41,55.285714285714285,9,22.166666666666668
16268.0,50.855,2,74.28,27.43,43,265.5,9,0.0
16271.0,57.473333333333336,3,88.75,18.51,83,262.3333333333333,11,100.0
16272.0,43.43,1,43.43,43.43,25,224.0,8,0.0
16275.0,88.47,1,88.47,88.47,27,280.0,5,0.0
16276.0,8.0,1,8.0,8.0,4,84.0,6,0.0
16278.0,58.06,1,58.06,58.06,16,101.0,8,0.0
16279.0,71.66333333333334,3,89.95,42.65,97,303.3333333333333,11,77.5
16281.0,8.2,1,8.2,8.2,4,62.0,9,0.0
16282.0,29.2,1,29.2,29.2,10,78.0,4,0.0
16283.0,73.4,5,144.78,27.96,114,221.0,11,67.75
16284.0,106.945,2,109.12,104.77,85,219.0,10,70.0
16287.0,17.82,1,17.82,17.82,7,82.0,6,0.0
16292.0,30.18,1,30.18,30.18,16,189.0,10,0.0
16293.0,28.492222222222225,9,57.92,6.6000000000000005,76,85.44444444444444,11,41.333333333333336
16295.0,51.4925,4,67.34,43.9,59,167.0,12,61.0
16297.0,47.120000000000005,1,47.120000000000005,47.120000000000005,18,168.0,3,0.0
16298.0,24.99,3,37.54,18.23,20,64.66666666666667,11,82.0
16302.0,19.38,1,19.38,19.38,11,158.0,5,0.0
16303.0,115.29333333333334,3,189.09,77.0,101,565.6666666666666,11,45.0
16305.0,37.03,1,37.03,37.03,22,256.0,7,0.0
16306.0,12.29,5,28.18,2.55,32,75.8,11,64.75
16309.0,40.83,2,46.48,35.18,37,231.5,8,134.0
16311.0,39.19,2,55.44,22.94,33,172.5,11,32.0
16313.0,20.020000000000003,2,26.94,13.1,13,45.5,10,131.0
16315.0,31.02,1,31.02,31.02,10,68.0,1,0.0
16316.0,47.36000000000001,6,102.35,1.66,93,190.8333333333333,9,23.8
16317.0,46.38,3,59.620000000000005,25.87,58,242.0,12,167.5
16318.0,46.35,1,46.35,46.35,18,163.0,4,0.0
16319.0,16.85,1,16.85,16.85,3,72.0,6,0.0
16320.0,69.08714285714287,7,132.18,24.48,185,281.85714285714283,11,48.0
16321.0,7.029999999999999,5,10.15,4.6,6,26.4,9,62.75
16322.0,40.125,2,66.28,13.97,27,114.5,8,154.0
16324.0,65.62333333333333,3,98.04,3.95,96,88.66666666666667,6,49.5
16325.0,19.31,3,30.05,11.39,13,64.0,10,54.5
16326.0,99.23,14,157.99,40.85,150,47.71428571428572,11,22.923076923076923
16327.0,96.762,5,167.35,53.44,123,353.2,11,75.25
16330.0,31.50333333333333,3,57.56,16.8,37,18.666666666666668,11,47.5
16332.0,53.51857142857143,7,78.66,31.95,122,106.71428571428572,11,51.16666666666666
16337.0,21.45,1,21.45,21.45,9,85.0,3,0.0
16338.0,26.13,1,26.13,26.13,10,93.0,5,0.0
16339.0,89.25,1,89.25,89.25,17,21.0,2,0.0
16340.0,176.79,1,176.79,176.79,120,434.0,8,0.0
16341.0,27.375,4,48.88,9.15,50,204.0,11,59.0
16342.0,7.3375,4,11.38,2.08,8,26.0,9,34.666666666666664
16343.0,41.65,2,51.41,31.89,27,85.0,11,0.0
16344.0,11.4,1,11.4,11.4,1,18.0,4,0.0
16345.0,84.83,1,84.83,84.83,32,282.0,10,0.0
16347.0,121.24,2,125.36,117.12,57,128.5,11,262.0
16348.0,59.52428571428572,7,93.9,13.82,145,107.0,9,43.16666666666666
16349.0,12.65,1,12.65,12.65,6,6.0,2,0.0
16350.0,36.2925,4,59.98,7.9,36,121.5,11,53.66666666666666
16351.0,15.9,1,15.9,15.9,8,90.0,11,0.0
16352.0,27.465,2,31.57,23.36,28,150.0,11,284.0
16353.0,15.786923076923076,13,45.82,1.25,50,79.07692307692308,12,24.5
16354.0,56.72,2,108.49,4.95,37,74.0,9,79.0
16356.0,22.74666666666667,3,33.27,2.1,20,31.0,7,34.0
16357.0,32.38666666666666,3,44.81,22.6,26,79.33333333333333,10,58.0
16358.0,51.4575,4,56.3,42.53,82,325.5,9,24.33333333333333
16359.0,7.77125,8,17.85,2.95,30,57.875,12,41.71428571428572
16360.0,220.40666666666667,6,312.26,88.38000000000001,351,313.6666666666667,12,66.4
16361.0,61.275000000000006,4,114.2,28.39,81,100.75,11,20.666666666666668
16362.0,40.652,5,89.99000000000001,1.7,56,60.2,11,30.5
16363.0,6.28,1,6.28,6.28,4,48.0,10,0.0
16364.0,59.995000000000005,2,67.46000000000001,52.53,43,130.5,11,126.0
16365.0,17.471666666666668,6,43.1,2.95,31,32.666666666666664,12,59.8
16366.0,28.22,1,28.22,28.22,16,252.0,11,0.0
16367.0,156.98,1,156.98,156.98,84,386.0,2,0.0
16368.0,64.985,2,69.9,60.07,54,106.0,11,122.0
16369.0,74.51666666666667,3,98.18,38.75,86,303.0,11,89.0
16370.0,113.4675,4,136.63,77.95,134,155.5,10,53.66666666666666
16372.0,103.675,2,205.4,1.95,82,76.5,6,0.0
16374.0,113.9,2,172.07,55.73,96,115.5,4,19.0
16376.0,118.37,2,196.66,40.08,95,254.0,11,314.0
16378.0,13.816666666666668,3,23.6,4.85,22,89.0,6,61.0
16379.0,46.42,4,64.49,31.87,84,323.0,11,94.33333333333331
16380.0,42.08,1,42.08,42.08,15,116.0,9,0.0
16383.0,104.26,2,124.15,84.37,76,167.0,9,194.0
16384.0,37.225,2,60.85,13.6,29,126.0,11,233.0
16385.0,47.575,2,49.7,45.45,33,93.0,10,186.0
16386.0,60.155,2,108.21,12.1,74,101.5,11,225.0
16387.0,12.64,1,12.64,12.64,4,44.0,1,0.0
16389.0,16.31,4,28.15,11.75,28,108.25,10,95.66666666666669
16392.0,86.33,1,86.33,86.33,41,201.0,3,0.0
16393.0,54.76181818181818,11,77.16,27.8,114,127.27272727272728,11,28.3
16394.0,18.582,5,39.67,3.86,59,169.2,10,58.25
16395.0,77.452,5,100.39,29.96,145,236.4,10,67.5
16398.0,96.895,2,168.15,25.64,57,262.5,8,129.0
16399.0,70.32,2,73.7,66.94,62,105.0,11,216.0
16400.0,70.46000000000001,1,70.46000000000001,70.46000000000001,27,171.0,6,0.0
16401.0,21.026666666666667,12,51.18,4.199999999999999,64,168.83333333333334,11,29.454545454545453
16402.0,8.9,1,8.9,8.9,2,8.0,3,0.0
16403.0,16.099999999999998,1,16.099999999999998,16.099999999999998,10,114.0,1,0.0
16404.0,63.7,1,63.7,63.7,18,145.0,9,0.0
16405.0,5.55,2,6.85,4.25,3,9.5,10,242.0
16406.0,103.61,1,103.61,103.61,55,117.0,11,0.0
16407.0,39.745,10,64.94,1.25,93,93.8,11,37.5
16409.0,109.772,5,164.25,47.7,137,220.6,12,78.75
16411.0,43.74,1,43.74,43.74,22,62.0,11,0.0
16412.0,62.96,1,62.96,62.96,25,63.0,10,0.0
16413.0,63.36,1,63.36,63.36,29,147.0,10,0.0
16414.0,14.775,2,20.35,9.2,4,12.0,11,229.0
16415.0,79.53,1,79.53,79.53,43,147.0,10,0.0
16416.0,53.42666666666667,3,98.83,19.12,52,170.33333333333334,11,15.0
16418.0,80.63333333333334,3,102.76,48.330000000000005,70,91.33333333333331,10,91.0
16419.0,17.143333333333334,6,46.84,1.25,29,47.0,9,48.8
16422.0,7.253235294117648,34,21.05,0.42,27,43.8235294117647,11,9.696969696969695
16423.0,32.79,1,32.79,32.79,17,194.0,11,0.0
16424.0,19.14,1,19.14,19.14,4,52.0,1,0.0
16425.0,70.61,1,70.61,70.61,19,195.0,10,0.0
16426.0,67.28999999999999,10,155.08,7.07,204,111.1,11,31.0
16427.0,5.45,2,8.0,2.9,6,48.0,3,21.0
16429.0,4.95,1,4.95,4.95,1,1.0,8,0.0
16430.0,24.05,1,24.05,24.05,5,55.0,10,0.0
16431.0,44.93333333333334,3,57.12,32.74,50,123.33333333333331,10,116.0
16432.0,24.62,1,24.62,24.62,7,76.0,6,0.0
16433.0,32.41,1,32.41,32.41,17,106.0,11,0.0
16434.0,31.647142857142857,7,57.0,5.2,78,99.85714285714286,10,42.0
16438.0,51.952,5,82.22,32.160000000000004,72,91.6,11,61.75
16440.0,121.128,5,173.63,79.63,180,362.8,10,62.25
16441.0,28.275,2,31.8,24.75,20,85.5,3,17.0
16442.0,121.345,2,136.6,106.09,120,172.0,8,108.0
16444.0,36.5875,4,44.54,23.03,64,85.75,10,72.66666666666667
16445.0,143.37,1,143.37,143.37,60,109.0,6,0.0
16446.0,2.9,1,2.9,2.9,2,2.0,5,0.0
16447.0,81.41,1,81.41,81.41,29,74.0,7,0.0
16448.0,42.69,1,42.69,42.69,18,74.0,5,0.0
16449.0,42.135000000000005,2,43.63,40.64,35,179.0,5,53.0
16450.0,16.33,1,16.33,16.33,11,200.0,7,0.0
16451.0,36.61,1,36.61,36.61,14,120.0,9,0.0
16454.0,1.975,2,2.95,1.0,2,1.5,10,138.0
16455.0,36.04,4,66.76,16.6,53,171.5,7,34.333333333333336
16456.0,47.385000000000005,4,77.92,22.880000000000003,73,160.75,8,77.0
16457.0,23.38,1,23.38,23.38,8,68.0,5,0.0
16458.0,19.41058823529412,17,31.15,12.49,48,119.76470588235294,12,20.75
16460.0,67.54666666666667,3,140.2,16.12,125,248.3333333333333,11,26.5
16461.0,59.69,1,59.69,59.69,25,42.0,6,0.0
16463.0,38.125,4,43.21,30.8,69,225.25,11,61.0
16464.0,150.03,3,189.7,94.28,143,230.3333333333333,11,61.5
16466.0,49.87714285714286,7,83.85,24.99,97,95.14285714285714,12,48.16666666666666
16469.0,114.81,4,144.46,64.09,144,64.0,11,45.0
16470.0,66.22,3,97.65,43.85,86,112.33333333333331,10,70.5
16471.0,29.85,1,29.85,29.85,13,141.0,10,0.0
16473.0,9.753333333333334,3,11.49,6.720000000000001,16,64.33333333333333,7,63.0
16474.0,102.97428571428571,7,186.9,8.25,233,129.14285714285714,11,47.16666666666666
16475.0,19.15,3,41.25,7.45,22,84.66666666666667,11,63.0
16477.0,52.288,5,69.69,28.3,86,200.2,10,63.0
16478.0,16.39666666666667,3,29.290000000000003,8.25,13,50.66666666666666,11,94.0
16479.0,45.1,2,59.55,30.65,33,49.5,11,0.0
16480.0,108.01,1,108.01,108.01,43,321.0,9,0.0
16482.0,23.4,1,23.4,23.4,15,202.0,11,0.0
16483.0,40.15,1,40.15,40.15,16,41.0,5,0.0
16484.0,27.34,2,33.55,21.13,23,99.0,6,133.0
16485.0,95.21,1,95.21,95.21,38,229.0,9,0.0
16488.0,15.68,3,28.04,7.53,22,100.66666666666669,8,33.5
16491.0,86.01,1,86.01,86.01,36,406.0,10,0.0
16493.0,19.5725,4,35.94,11.65,34,164.75,9,83.33333333333333
16494.0,72.61,1,72.61,72.61,44,543.0,2,0.0
16495.0,82.23,2,106.82,57.64,70,133.0,8,52.0
16496.0,71.71666666666667,3,83.57000000000001,62.89,85,320.0,5,62.0
16497.0,53.38666666666666,6,116.44,11.65,114,227.16666666666663,10,53.8
16498.0,17.76,2,32.27,3.25,15,22.5,6,174.0
16500.0,4.664,5,7.550000000000001,1.25,7,24.4,11,64.25
16503.0,53.080000000000005,3,66.85,39.25,40,112.0,9,117.5
16504.0,100.97,1,100.97,100.97,75,474.0,11,0.0
16506.0,3.275,2,4.6,1.95,3,21.0,11,21.0
16509.0,24.0,1,24.0,24.0,6,46.0,2,0.0
16511.0,133.3,3,147.25,111.7,126,106.66666666666669,11,122.5
16513.0,22.667500000000004,4,70.82000000000001,3.75,33,101.75,11,104.0
16515.0,47.04,5,52.23,38.22,82,130.0,12,84.75
16516.0,12.7,1,12.7,12.7,6,58.0,9,0.0
16517.0,49.05,1,49.05,49.05,17,96.0,7,0.0
16518.0,42.215,2,58.28,26.15,34,139.0,9,194.0
16519.0,7.73,1,7.73,7.73,4,24.0,11,0.0
16520.0,113.005,2,124.3,101.71,81,166.0,6,53.0
16523.0,36.966,20,91.83,1.65,132,141.65,11,15.789473684210526
16525.0,16.361250000000002,24,30.8,1.25,40,52.458333333333336,12,14.434782608695652
16526.0,31.53,1,31.53,31.53,11,102.0,6,0.0
16527.0,40.92,1,40.92,40.92,14,106.0,9,0.0
16528.0,21.76,1,21.76,21.76,13,130.0,6,0.0
16529.0,93.6,1,93.6,93.6,30,198.0,2,0.0
16531.0,22.46166666666667,6,31.75,11.97,58,111.33333333333331,11,59.2
16533.0,127.96666666666668,3,170.56,46.38,106,163.33333333333334,11,141.5
16535.0,59.34,1,59.34,59.34,27,308.0,4,0.0
16536.0,102.46,1,102.46,102.46,41,232.0,8,0.0
16539.0,37.55,2,38.370000000000005,36.73,12,61.0,7,98.0
16542.0,15.39,1,15.39,15.39,5,46.0,10,0.0
16545.0,6.35,1,6.35,6.35,2,30.0,6,0.0
16546.0,24.25,1,24.25,24.25,15,269.0,2,0.0
16549.0,176.86700000000002,10,368.14,65.13,435,220.3,11,16.0
16550.0,95.4875,4,115.22,79.57,128,241.0,8,42.333333333333336
16551.0,12.276666666666666,3,17.9,5.49,20,120.0,7,87.0
16552.0,23.4,1,23.4,23.4,8,80.0,11,0.0
16553.0,13.4625,4,17.35,9.2,18,69.5,10,55.0
16554.0,45.406666666666666,3,78.68,0.85,47,131.33333333333334,12,165.0
16555.0,24.03,2,27.79,20.27,15,87.5,8,133.0
16556.0,83.81333333333333,6,128.97,44.8,115,262.1666666666667,8,38.0
16557.0,11.75,2,13.9,9.6,6,35.0,11,113.0
16558.0,50.65555555555555,18,85.96000000000001,18.72,220,211.88888888888889,11,17.470588235294116
16560.0,67.8,1,67.8,67.8,31,324.0,11,0.0
16561.0,40.055,2,47.03,33.08,28,121.0,11,212.0
16563.0,28.01,1,28.01,28.01,12,146.0,10,0.0
16566.0,6.904000000000001,5,16.17,1.25,12,29.2,11,69.25
16567.0,36.35,2,60.55,12.15,28,168.0,7,33.0
16569.0,12.96,1,12.96,12.96,5,93.0,6,0.0
16570.0,31.717,10,70.47,0.55,60,115.8,11,36.22222222222222
16571.0,52.16333333333333,3,58.510000000000005,41.02,66,286.3333333333333,11,127.5
16572.0,52.26,3,54.26,50.45,37,176.33333333333334,11,106.5
16573.0,54.17,2,77.65,30.69,35,175.5,9,206.0
16574.0,39.37,1,39.37,39.37,27,368.0,9,0.0
