Customer ID,TotItem,avgSpent,Nsessions,TotSpent,Max,Min,DistinctItem,MaxItem,MinItem,avgItemSession,avgSpentMonth,NSessionsMonth,MeanItemMonth,MaxSessionsMonth,MeanTimeGap
15811.0,841,76.4075,4,305.63,92.09,63.3,98,263,155,210.25,25.469166666666663,0.3333333333333333,70.08333333333333,11,91.66666666666667
15812.0,236,19.020000000000003,4,76.08,52.17,5.95,25,141,10,59.0,6.340000000000001,0.3333333333333333,19.666666666666668,11,95.0
15813.0,436,44.775000000000006,2,89.55,60.92,28.630000000000003,32,347,89,218.0,7.462500000000001,0.1666666666666666,36.333333333333336,5,32.0
15814.0,747,34.237500000000004,4,136.95,52.73,17.13,50,326,110,186.75,11.4125,0.3333333333333333,62.25,11,85.66666666666667
15815.0,324,25.790000000000003,3,77.37,41.370000000000005,8.0,18,224,48,108.0,6.447500000000001,0.25,27.0,7,59.5
15819.0,1197,55.5975,4,222.39,65.75,40.07,92,390,218,299.25,18.5325,0.3333333333333333,99.75,10,50.0
15820.0,56,36.99,1,36.99,36.99,36.99,16,56,56,56.0,3.0825,0.0833333333333333,4.666666666666667,1,0.0
15821.0,190,76.715,2,153.43,79.0,74.43,50,101,89,95.0,12.785833333333334,0.1666666666666666,15.833333333333334,10,46.0
15822.0,215,47.04,1,47.04,47.04,47.04,17,215,215,215.0,3.92,0.0833333333333333,17.916666666666668,6,0.0
15825.0,176,37.59,1,37.59,37.59,37.59,17,176,176,176.0,3.1325000000000003,0.0833333333333333,14.666666666666666,6,0.0
15826.0,833,48.15,3,144.45000000000002,82.18,12.45,55,402,31,277.6666666666667,12.0375,0.25,69.41666666666667,10,77.0
15827.0,758,23.140833333333333,12,277.69,39.57,4.95,60,153,6,63.16666666666666,23.140833333333333,1.0,63.16666666666666,9,24.3
15829.0,640,19.27,2,38.54,24.69,13.85,36,342,298,320.0,3.2116666666666664,0.1666666666666666,53.333333333333336,7,194.0
15830.0,411,96.64,1,96.64,96.64,96.64,37,411,411,411.0,8.053333333333333,0.0833333333333333,34.25,2,0.0
15831.0,368,34.28333333333333,3,102.85,74.47,7.49,49,210,22,122.66666666666669,8.570833333333333,0.25,30.666666666666668,12,162.5
15832.0,465,124.75,1,124.75,124.75,124.75,54,465,465,465.0,10.395833333333334,0.0833333333333333,38.75,3,0.0
15834.0,828,223.82666666666668,3,671.48,375.68,116.93,224,384,211,276.0,55.95666666666667,0.25,69.0,9,47.5
15835.0,429,27.95,4,111.8,42.32,18.72,44,148,88,107.25,9.316666666666666,0.3333333333333333,35.75,10,95.33333333333333
15836.0,19,13.54,1,13.54,13.54,13.54,4,19,19,19.0,1.1283333333333332,0.0833333333333333,1.5833333333333333,10,0.0
15837.0,183,57.29,1,57.29,57.29,57.29,20,183,183,183.0,4.774166666666667,0.0833333333333333,15.25,6,0.0
15838.0,224,6.482000000000001,5,32.410000000000004,16.200000000000003,1.69,7,88,24,44.8,2.7008333333333336,0.4166666666666667,18.666666666666668,11,39.25
15839.0,591,43.75,3,131.25,60.09,30.87,54,270,135,197.0,10.9375,0.25,49.25,9,50.5
15840.0,310,21.985,2,43.97,32.63,11.34,23,172,138,155.0,3.6641666666666666,0.1666666666666666,25.83333333333333,12,173.0
15841.0,512,13.835,4,55.34,24.72,6.25,26,198,50,128.0,4.611666666666666,0.3333333333333333,42.66666666666666,9,50.0
15843.0,24,18.9,1,18.9,18.9,18.9,5,24,24,24.0,1.575,0.0833333333333333,2.0,9,0.0
15844.0,132,8.78,1,8.78,8.78,8.78,10,132,132,132.0,0.7316666666666666,0.0833333333333333,11.0,10,0.0
15845.0,1591,38.81625,8,310.53000000000003,66.59,18.89,91,344,96,198.875,25.8775,0.6666666666666666,132.58333333333334,11,38.57142857142857
15847.0,158,24.295,2,48.59,28.49,20.1,19,98,60,79.0,4.049166666666667,0.1666666666666666,13.166666666666666,2,44.0
15850.0,225,68.58,2,137.16,91.81,45.35,84,167,58,112.5,11.43,0.1666666666666666,18.75,11,149.0
15852.0,44,17.78,2,35.56,29.81,5.75,19,34,10,22.0,2.9633333333333334,0.1666666666666666,3.6666666666666665,6,11.0
15853.0,135,44.08,1,44.08,44.08,44.08,29,135,135,135.0,3.673333333333333,0.0833333333333333,11.25,10,0.0
15854.0,539,31.822000000000003,10,318.22,97.38,3.8,94,166,20,53.9,26.51833333333333,0.8333333333333334,44.91666666666666,9,28.333333333333332
15855.0,470,30.176,5,150.88,46.48,8.4,59,151,66,94.0,12.573333333333332,0.4166666666666667,39.16666666666666,9,42.25
15856.0,5594,37.76954545454545,22,830.93,132.36,1.54,259,518,13,254.27272727272728,69.24416666666667,1.8333333333333333,466.1666666666667,11,14.619047619047619
15857.0,228,9.8,1,9.8,9.8,9.8,12,228,228,228.0,0.8166666666666668,0.0833333333333333,19.0,11,0.0
15858.0,920,54.78,4,219.12,87.86,27.9,113,483,93,230.0,18.26,0.3333333333333333,76.66666666666667,11,91.33333333333333
15860.0,316,46.41571428571429,7,324.91,86.33,14.85,88,90,5,45.142857142857146,27.075833333333332,0.5833333333333334,26.33333333333333,10,49.833333333333336
15861.0,2228,116.17285714285713,7,813.21,153.13,53.32,329,444,202,318.2857142857143,67.7675,0.5833333333333334,185.66666666666663,11,36.42857142857143
15862.0,268,59.23666666666667,3,177.71,110.34,19.93,76,92,85,89.33333333333333,14.809166666666668,0.25,22.33333333333333,8,109.5
15863.0,17,24.155,2,48.31,39.11,9.2,16,15,2,8.5,4.025833333333334,0.1666666666666666,1.4166666666666667,11,167.0
15864.0,88,9.783333333333331,3,29.35,11.35,8.8,8,46,16,29.33333333333333,2.4458333333333333,0.25,7.333333333333333,4,36.5
15865.0,301,23.93,3,71.78999999999999,24.35,23.71,25,131,46,100.33333333333331,5.982499999999999,0.25,25.08333333333333,12,32.5
15866.0,122,121.71,1,121.71,121.71,121.71,41,122,122,122.0,10.1425,0.0833333333333333,10.166666666666666,8,0.0
15867.0,1513,95.3675,12,1144.41,165.9,48.8,236,237,36,126.08333333333331,95.3675,1.0,126.08333333333331,11,26.818181818181817
15869.0,91,15.885000000000002,2,31.77,23.700000000000003,8.07,12,57,34,45.5,2.6475000000000004,0.1666666666666666,7.583333333333333,7,0.0
15870.0,332,125.79,1,125.79,125.79,125.79,67,332,332,332.0,10.4825,0.0833333333333333,27.666666666666668,7,0.0
15872.0,183,97.93,2,195.86,193.76,2.1,99,182,1,91.5,16.321666666666665,0.1666666666666666,15.25,11,0.0
15874.0,733,30.79714285714286,7,215.58,80.78,4.05,76,384,14,104.71428571428572,17.965,0.5833333333333334,61.083333333333336,8,26.166666666666668
15877.0,265,108.82,2,217.64,172.66,44.98,119,172,93,132.5,18.136666666666667,0.1666666666666666,22.08333333333333,11,102.0
15881.0,63,23.88,3,71.64,65.74,0.95,21,60,1,21.0,5.97,0.25,5.25,1,0.0
15882.0,28,4.61,2,9.22,7.57,1.65,5,22,6,14.0,0.7683333333333334,0.1666666666666666,2.333333333333333,5,0.0
15883.0,219,54.665,2,109.33,67.24,42.09,40,149,70,109.5,9.110833333333334,0.1666666666666666,18.25,7,31.0
15885.0,101,39.7,1,39.7,39.7,39.7,13,101,101,101.0,3.3083333333333336,0.0833333333333333,8.416666666666666,7,0.0
15886.0,34,24.45,1,24.45,24.45,24.45,9,34,34,34.0,2.0375,0.0833333333333333,2.833333333333333,10,0.0
15888.0,70,16.82,1,16.82,16.82,16.82,10,70,70,70.0,1.4016666666666666,0.0833333333333333,5.833333333333333,9,0.0
15889.0,63,63.27,1,63.27,63.27,63.27,24,63,63,63.0,5.2725,0.0833333333333333,5.25,6,0.0
15891.0,328,119.12,1,119.12,119.12,119.12,54,328,328,328.0,9.926666666666668,0.0833333333333333,27.33333333333333,4,0.0
15894.0,53,6.62,1,6.62,6.62,6.62,3,53,53,53.0,0.5516666666666666,0.0833333333333333,4.416666666666667,3,0.0
15895.0,10,17.6,1,17.6,17.6,17.6,9,10,10,10.0,1.4666666666666668,0.0833333333333333,0.8333333333333334,7,0.0
15897.0,57,22.995,2,45.99,38.88,7.109999999999999,16,42,15,28.5,3.8325,0.1666666666666666,4.75,5,0.0
15898.0,187,25.266666666666666,3,75.8,52.07,4.18,15,93,18,62.333333333333336,6.316666666666666,0.25,15.583333333333334,8,72.5
15900.0,216,92.27,1,92.27,92.27,92.27,44,216,216,216.0,7.689166666666666,0.0833333333333333,18.0,11,0.0
15901.0,285,61.86000000000001,3,185.58,86.32000000000001,33.39,96,118,49,95.0,15.465000000000002,0.25,23.75,11,54.0
15903.0,1256,13.624285714285715,7,95.37,28.25,2.94,33,384,44,179.42857142857142,7.947500000000001,0.5833333333333334,104.66666666666669,11,47.666666666666664
15904.0,83,68.65,1,68.65,68.65,68.65,29,83,83,83.0,5.720833333333334,0.0833333333333333,6.916666666666667,1,0.0
15906.0,522,56.85142857142858,7,397.96,147.8,8.850000000000001,105,215,12,74.57142857142857,33.163333333333334,0.5833333333333334,43.5,11,47.166666666666664
15907.0,474,176.83666666666667,3,530.51,224.2,134.07,171,238,90,158.0,44.20916666666667,0.25,39.5,6,17.0
15909.0,98,13.02,1,13.02,13.02,13.02,7,98,98,98.0,1.085,0.0833333333333333,8.166666666666666,6,0.0
15910.0,1009,55.0125,8,440.1,76.79,21.23,211,212,79,126.125,36.675,0.6666666666666666,84.08333333333333,11,45.57142857142857
15912.0,184,14.935,2,29.87,25.04,4.83,18,118,66,92.0,2.4891666666666663,0.1666666666666666,15.333333333333334,6,55.0
15916.0,628,54.79833333333334,6,328.79,84.14,16.84,103,193,25,104.66666666666669,27.39916666666667,0.5,52.333333333333336,11,64.2
15917.0,37,24.15,1,24.15,24.15,24.15,9,37,37,37.0,2.0125,0.0833333333333333,3.083333333333333,6,0.0
15918.0,153,50.285,2,100.57,56.43,44.14,33,87,66,76.5,8.380833333333333,0.1666666666666666,12.75,3,35.0
15919.0,210,190.9,1,190.9,190.9,190.9,72,210,210,210.0,15.908333333333331,0.0833333333333333,17.5,11,0.0
15920.0,98,30.1525,4,120.61,69.49,0.79,52,54,3,24.5,10.050833333333332,0.3333333333333333,8.166666666666666,8,0.0
15921.0,112,64.29,1,64.29,64.29,64.29,21,112,112,112.0,5.357500000000001,0.0833333333333333,9.333333333333334,6,0.0
15925.0,90,22.0,1,22.0,22.0,22.0,11,90,90,90.0,1.8333333333333333,0.0833333333333333,7.5,5,0.0
15930.0,139,84.48,1,84.48,84.48,84.48,21,139,139,139.0,7.04,0.0833333333333333,11.583333333333334,3,0.0
15932.0,1395,17.7525,8,142.02,32.09,11.04,83,326,60,174.375,11.835,0.6666666666666666,116.25,12,41.285714285714285
15933.0,740,49.13666666666666,3,147.41,54.98,38.64,60,271,200,246.66666666666663,12.284166666666666,0.25,61.66666666666666,11,32.5
15935.0,112,10.22,1,10.22,10.22,10.22,10,112,112,112.0,0.8516666666666667,0.0833333333333333,9.333333333333334,4,0.0
15937.0,73,16.6,1,16.6,16.6,16.6,7,73,73,73.0,1.3833333333333335,0.0833333333333333,6.083333333333333,6,0.0
15938.0,166,6.154000000000001,5,30.77,8.97,2.5,12,48,6,33.2,2.564166666666667,0.4166666666666667,13.833333333333334,8,52.75
15939.0,617,4.867272727272727,11,53.54,14.05,0.95,16,114,12,56.09090909090909,4.461666666666667,0.9166666666666666,51.41666666666666,12,33.8
15942.0,192,17.509999999999998,1,17.509999999999998,17.509999999999998,17.509999999999998,11,192,192,192.0,1.4591666666666665,0.0833333333333333,16.0,7,0.0
15944.0,34,19.55,1,19.55,19.55,19.55,5,34,34,34.0,1.6291666666666669,0.0833333333333333,2.833333333333333,8,0.0
15947.0,164,40.44,1,40.44,40.44,40.44,12,164,164,164.0,3.37,0.0833333333333333,13.666666666666666,9,0.0
15948.0,531,75.32,2,150.64,88.64,62.0,50,403,128,265.5,12.553333333333333,0.1666666666666666,44.25,10,288.0
15949.0,248,17.125,2,34.25,21.41,12.84,12,168,80,124.0,2.8541666666666665,0.1666666666666666,20.666666666666668,11,55.0
15950.0,574,57.95333333333334,3,173.86,101.56,16.64,56,308,113,191.33333333333331,14.488333333333337,0.25,47.833333333333336,9,21.0
15951.0,304,45.415000000000006,2,90.83,46.84,43.99,31,169,135,152.0,7.569166666666668,0.1666666666666666,25.33333333333333,2,46.0
15952.0,334,50.215,4,200.86,72.77,28.01,58,121,15,83.5,16.738333333333333,0.3333333333333333,27.83333333333333,6,40.333333333333336
15953.0,556,22.28,7,155.96,50.14,8.34,46,150,22,79.42857142857143,12.996666666666668,0.5833333333333334,46.333333333333336,12,56.0
15955.0,1641,29.81153846153846,13,387.55,65.73,0.85,118,380,4,126.23076923076924,32.295833333333334,1.0833333333333333,136.75,11,19.90909090909091
15957.0,208,97.19,1,97.19,97.19,97.19,38,208,208,208.0,8.099166666666667,0.0833333333333333,17.333333333333332,8,0.0
15958.0,33,27.89,1,27.89,27.89,27.89,7,33,33,33.0,2.3241666666666667,0.0833333333333333,2.75,9,0.0
15963.0,296,28.765,2,57.53,36.54,20.99,25,170,126,148.0,4.7941666666666665,0.1666666666666666,24.666666666666668,11,26.0
15965.0,324,71.94000000000001,3,215.82,170.11,2.5,76,247,26,108.0,17.985000000000003,0.25,27.0,11,5.5
15967.0,202,97.215,2,194.43,100.73,93.7,70,144,58,101.0,16.2025,0.1666666666666666,16.833333333333332,11,295.0
15969.0,94,15.666666666666666,3,47.0,26.55,2.95,12,44,24,31.33333333333333,3.9166666666666665,0.25,7.833333333333333,10,53.5
15970.0,116,28.6,1,28.6,28.6,28.6,11,116,116,116.0,2.3833333333333333,0.0833333333333333,9.666666666666666,9,0.0
15971.0,127,4.114285714285715,7,28.8,7.9,2.08,7,30,7,18.142857142857142,2.4,0.5833333333333334,10.583333333333334,12,45.666666666666664
15974.0,1832,55.18714285714286,7,386.31,75.78,23.0,129,364,43,261.7142857142857,32.1925,0.5833333333333334,152.66666666666666,12,47.333333333333336
15975.0,243,51.440000000000005,1,51.440000000000005,51.440000000000005,51.440000000000005,24,243,243,243.0,4.286666666666667,0.0833333333333333,20.25,9,0.0
15976.0,236,102.02,2,204.04,104.41,99.63,79,125,111,118.0,17.003333333333334,0.1666666666666666,19.666666666666668,6,114.0
15977.0,427,61.085,2,122.17,68.17,54.0,37,304,123,213.5,10.180833333333334,0.1666666666666666,35.583333333333336,11,22.0
15978.0,752,84.26,1,84.26,84.26,84.26,45,752,752,752.0,7.021666666666667,0.0833333333333333,62.66666666666666,9,0.0
15980.0,530,22.98333333333333,3,68.95,38.94,10.42,29,234,78,176.66666666666666,5.745833333333334,0.25,44.16666666666666,12,127.0
15981.0,1306,23.58875,8,188.71,36.75,7.45,47,244,40,163.25,15.725833333333334,0.6666666666666666,108.83333333333331,12,48.0
15983.0,151,54.93,1,54.93,54.93,54.93,30,151,151,151.0,4.5775,0.0833333333333333,12.583333333333334,11,0.0
15984.0,1009,69.9775,8,559.82,271.44,18.92,203,395,33,126.125,46.65166666666666,0.6666666666666666,84.08333333333333,8,34.285714285714285
15985.0,482,20.245,2,40.49,28.44,12.05,22,386,96,241.0,3.374166666666667,0.1666666666666666,40.16666666666666,8,113.0
15986.0,148,11.49,1,11.49,11.49,11.49,11,148,148,148.0,0.9575,0.0833333333333333,12.333333333333334,9,0.0
15987.0,360,46.426,5,232.13,104.45,0.39,100,168,2,72.0,19.344166666666663,0.4166666666666667,30.0,11,59.0
15988.0,77,51.260000000000005,1,51.260000000000005,51.260000000000005,51.260000000000005,22,77,77,77.0,4.271666666666667,0.0833333333333333,6.416666666666667,11,0.0
15990.0,325,51.5,2,103.0,53.48,49.52,45,163,162,162.5,8.583333333333334,0.1666666666666666,27.08333333333333,10,243.0
15992.0,16,3.38,1,3.38,3.38,3.38,2,16,16,16.0,0.2816666666666667,0.0833333333333333,1.3333333333333333,6,0.0
15993.0,1915,131.90285714285716,7,923.32,298.78000000000003,8.25,317,620,2,273.57142857142856,76.94333333333334,0.5833333333333334,159.58333333333334,11,52.5
15994.0,135,81.78,1,81.78,81.78,81.78,28,135,135,135.0,6.815,0.0833333333333333,11.25,10,0.0
15996.0,281,59.16400000000001,5,295.82,76.59,41.23,72,117,27,56.2,24.65166666666667,0.4166666666666667,23.416666666666668,12,71.25
15998.0,1557,219.375,4,877.5,303.21,150.52,288,629,269,389.25,73.125,0.3333333333333333,129.75,9,62.0
16003.0,925,43.49,4,173.96,71.66,15.03,65,397,14,231.25,14.496666666666668,0.3333333333333333,77.08333333333333,10,35.333333333333336
16005.0,276,111.1825,4,444.73,135.12,77.15,170,96,43,69.0,37.060833333333335,0.3333333333333333,23.0,11,86.0
16006.0,84,12.62,1,12.62,12.62,12.62,8,84,84,84.0,1.0516666666666667,0.0833333333333333,7.0,12,0.0
16007.0,1286,160.56,4,642.24,273.54,78.33,218,546,162,321.5,53.52,0.3333333333333333,107.16666666666669,12,99.66666666666667
16008.0,275,23.096666666666668,3,69.29,30.71,16.85,29,123,75,91.66666666666669,5.774166666666667,0.25,22.916666666666668,11,90.5
16009.0,335,38.65,4,154.6,115.58,1.79,60,187,20,83.75,12.883333333333333,0.3333333333333333,27.916666666666668,11,85.0
16010.0,156,56.25,2,112.5,82.10000000000001,30.4,44,95,61,78.0,9.375,0.1666666666666666,13.0,8,153.0
16011.0,1708,23.204285714285717,14,324.86,51.46,8.45,71,195,62,122.0,27.07166666666667,1.1666666666666667,142.33333333333334,12,26.153846153846153
16012.0,627,59.696666666666665,3,179.09,79.11,46.49,80,216,200,209.0,14.924166666666666,0.25,52.25,7,60.5
16013.0,686,7.421428571428572,7,51.95,12.5,2.5,11,190,16,98.0,4.329166666666667,0.5833333333333334,57.16666666666666,12,49.833333333333336
16014.0,253,112.96666666666668,3,338.9,159.96,28.05,118,118,35,84.33333333333333,28.24166666666667,0.25,21.08333333333333,10,119.0
16015.0,679,74.90333333333334,3,224.71,106.67,34.31,143,273,168,226.33333333333331,18.72583333333333,0.25,56.583333333333336,11,77.0
16016.0,454,58.06,7,406.42,86.86,11.8,114,118,12,64.85714285714286,33.86833333333333,0.5833333333333334,37.833333333333336,11,43.0
16017.0,99,55.72,1,55.72,55.72,55.72,24,99,99,99.0,4.6433333333333335,0.0833333333333333,8.25,10,0.0
16018.0,147,32.585,2,65.17,40.15,25.02,22,110,37,73.5,5.430833333333333,0.1666666666666666,12.25,12,36.0
16019.0,1503,49.383750000000006,8,395.07,99.74,11.7,122,322,16,187.875,32.92250000000001,0.6666666666666666,125.25,10,38.42857142857143
16020.0,443,29.633333333333336,3,88.9,45.61,1.65,39,248,10,147.66666666666666,7.408333333333334,0.25,36.91666666666666,11,197.0
16022.0,249,179.13,1,179.13,179.13,179.13,63,249,249,249.0,14.9275,0.0833333333333333,20.75,3,0.0
16023.0,344,76.22,3,228.66,103.18,55.63,83,167,46,114.66666666666669,19.055,0.25,28.666666666666668,10,110.0
16024.0,277,70.44,1,70.44,70.44,70.44,58,277,277,277.0,5.87,0.0833333333333333,23.08333333333333,11,0.0
16025.0,338,55.34,1,55.34,55.34,55.34,28,338,338,338.0,4.611666666666666,0.0833333333333333,28.166666666666668,10,0.0
16026.0,243,41.14,1,41.14,41.14,41.14,30,243,243,243.0,3.428333333333333,0.0833333333333333,20.25,10,0.0
16027.0,27,7.083333333333333,3,21.25,9.4,5.9,5,14,3,9.0,1.7708333333333333,0.25,2.25,7,40.5
16029.0,385,6.194117647058824,17,105.3,15.3,2.55,6,48,8,22.647058823529413,8.775,1.4166666666666667,32.083333333333336,9,15.1875
16030.0,247,66.81,1,66.81,66.81,66.81,27,247,247,247.0,5.5675,0.0833333333333333,20.58333333333333,3,0.0
16031.0,415,94.115,2,188.23,111.19,77.04,85,216,199,207.5,15.685833333333337,0.1666666666666666,34.583333333333336,8,66.0
16033.0,3314,157.57888888888888,18,2836.42,362.27,4.95,495,595,4,184.11111111111111,236.3683333333333,1.5,276.1666666666667,12,18.941176470588236
16034.0,206,18.45,3,55.35,29.25,12.2,17,92,48,68.66666666666667,4.6125,0.25,17.166666666666668,11,85.0
16036.0,500,57.0,2,114.0,86.41,27.59,52,445,55,250.0,9.5,0.1666666666666666,41.66666666666666,9,176.0
16037.0,262,19.22,2,38.44,20.34,18.1,22,186,76,131.0,3.203333333333333,0.1666666666666666,21.83333333333333,8,140.0
16038.0,240,21.01333333333333,3,63.04,39.65,7.84,22,183,15,80.0,5.253333333333333,0.25,20.0,6,61.5
16040.0,500,51.85999999999999,3,155.58,61.83,39.39,47,196,123,166.66666666666666,12.964999999999998,0.25,41.66666666666666,7,60.0
16042.0,704,31.584000000000003,5,157.92000000000002,52.92,5.640000000000001,64,219,5,140.8,13.160000000000002,0.4166666666666667,58.66666666666666,11,21.25
16043.0,377,19.305,4,77.22,40.2,5.85,26,161,18,94.25,6.435,0.3333333333333333,31.416666666666668,12,104.33333333333333
16045.0,877,35.3975,4,141.59,74.53,19.22,63,434,103,219.25,11.799166666666666,0.3333333333333333,73.08333333333333,12,96.33333333333333
16049.0,721,181.14,3,543.42,261.0,49.55,241,339,104,240.33333333333331,45.285,0.25,60.083333333333336,10,17.5
16050.0,50,24.87,1,24.87,24.87,24.87,6,50,50,50.0,2.0725,0.0833333333333333,4.166666666666667,6,0.0
16052.0,230,64.32000000000001,1,64.32000000000001,64.32000000000001,64.32000000000001,31,230,230,230.0,5.36,0.0833333333333333,19.166666666666668,10,0.0
16053.0,728,78.97999999999999,2,157.96,103.35,54.61,72,517,211,364.0,13.163333333333332,0.1666666666666666,60.66666666666666,9,59.0
16054.0,337,201.1,1,201.1,201.1,201.1,61,337,337,337.0,16.758333333333333,0.0833333333333333,28.08333333333333,7,0.0
16055.0,20,31.0,1,31.0,31.0,31.0,6,20,20,20.0,2.583333333333333,0.0833333333333333,1.6666666666666667,3,0.0
16056.0,286,166.88,1,166.88,166.88,166.88,58,286,286,286.0,13.906666666666666,0.0833333333333333,23.83333333333333,10,0.0
16057.0,840,50.651428571428575,7,354.56,126.83,2.9,99,236,19,120.0,29.546666666666667,0.5833333333333334,70.0,12,56.0
16059.0,578,82.35600000000001,5,411.78,130.75,17.55,105,206,40,115.6,34.315000000000005,0.4166666666666667,48.16666666666666,9,64.0
16062.0,614,19.71,3,59.13,38.76,8.83,39,315,106,204.66666666666663,4.927499999999999,0.25,51.16666666666666,12,64.0
16063.0,262,51.58,1,51.58,51.58,51.58,23,262,262,262.0,4.298333333333333,0.0833333333333333,21.83333333333333,3,0.0
16066.0,627,47.374,5,236.87,73.77,23.65,70,245,42,125.4,19.739166666666662,0.4166666666666667,52.25,11,34.5
16070.0,457,34.725,2,69.45,54.31,15.14,32,251,206,228.5,5.7875000000000005,0.1666666666666666,38.083333333333336,11,129.0
16071.0,177,39.03,1,39.03,39.03,39.03,19,177,177,177.0,3.2525,0.0833333333333333,14.75,10,0.0
16072.0,51,23.6,1,23.6,23.6,23.6,7,51,51,51.0,1.9666666666666668,0.0833333333333333,4.25,2,0.0
16076.0,1133,35.224444444444444,9,317.02,84.04,12.0,67,261,39,125.88888888888889,26.418333333333333,0.75,94.41666666666669,11,23.25
16078.0,16,4.95,1,4.95,4.95,4.95,1,16,16,16.0,0.4125,0.0833333333333333,1.3333333333333333,1,0.0
