Customer ID,TotItem,avgSpent,Nsessions,TotSpent,Max,Min,DistinctItem,MaxItem,MinItem,avgSpentItem,avgSpentMonth
15837.0,211,65.16,1,65.16,65.16,65.16,25,211,211,211.0,5.430000000000001
15841.0,268,10.45,3,31.35,21.15,1.45,21,208,9,89.33333333333333,2.6125
15842.0,218,33.585,2,67.17,37.57,29.6,21,149,69,109.0,5.5975
15845.0,185,42.61000000000001,3,127.83,65.99000000000001,15.15,31,93,13,61.666666666666664,10.652500000000002
15846.0,79,52.69,1,52.69,52.69,52.69,27,79,79,79.0,4.390833333333335
15847.0,188,24.38,3,73.14,40.24,14.81,21,85,32,62.666666666666664,6.095
15848.0,44,95.84,1,95.84,95.84,95.84,33,44,44,44.0,7.986666666666668
15850.0,399,118.29,3,354.87,226.88,43.46,161,240,78,133.0,29.57249999999998
15851.0,67,15.94,1,15.94,15.94,15.94,8,67,67,67.0,1.3283333333333334
15852.0,5,9.35,1,9.35,9.35,9.35,5,5,5,5.0,0.7791666666666667
15854.0,402,44.39222222222222,9,399.53,89.64,11.9,79,76,24,44.666666666666664,33.29416666666667
15855.0,122,27.3,1,27.3,27.3,27.3,12,122,122,122.0,2.275
15856.0,4910,32.88958333333333,24,789.35,72.08,2.36,164,434,1,204.58333333333334,65.77916666666667
15857.0,150,6.42,1,6.42,6.42,6.42,7,150,150,150.0,0.535
15858.0,1350,62.17428571428571,7,435.22,85.98,11.25,168,429,5,192.85714285714286,36.26833333333334
15859.0,162,58.04,1,58.04,58.04,58.04,18,162,162,162.0,4.836666666666667
15860.0,357,56.17625,8,449.41,78.15,28.8,127,77,17,44.625,37.45083333333334
15861.0,892,91.725,4,366.9,118.88,51.32,185,277,102,223.0,30.575
15862.0,671,91.05,7,637.35,159.54,23.71,248,134,44,95.85714285714286,53.11250000000001
15863.0,50,25.945,2,51.89,36.39,15.5,18,43,7,25.0,4.324166666666667
15864.0,6,2.1,1,2.1,2.1,2.1,1,6,6,6.0,0.17500000000000002
15865.0,657,110.68,2,221.36,158.73,62.63,77,410,247,328.5,18.44666666666667
15867.0,2447,97.995,18,1763.91,149.03,7.95,361,294,1,135.94444444444446,146.99249999999998
15868.0,57,10.07,1,10.07,10.07,10.07,4,57,57,57.0,0.8391666666666667
15869.0,98,44.44,1,44.44,44.44,44.44,18,98,98,98.0,3.7033333333333345
15870.0,161,63.81,3,191.43,106.65,30.14,56,69,34,53.666666666666664,15.9525
15871.0,3,14.65,1,14.65,14.65,14.65,3,3,3,3.0,1.2208333333333334
15872.0,276,74.57,2,149.14,123.52,25.62,66,204,72,138.0,12.428333333333336
15874.0,1797,46.73416666666666,12,560.8100000000002,163.46,1.25,142,473,4,149.75,46.73416666666666
15875.0,74,40.67,1,40.67,40.67,40.67,18,74,74,74.0,3.3891666666666667
15876.0,36,11.2,1,11.2,11.2,11.2,2,36,36,36.0,0.9333333333333332
15878.0,136,32.59,1,32.59,32.59,32.59,20,136,136,136.0,2.7158333333333338
15879.0,471,157.595,2,315.19,180.03,135.16,131,293,178,235.5,26.26583333333333
15880.0,199,186.72,1,186.72,186.72,186.72,93,199,199,199.0,15.55999999999999
15881.0,7,8.9,1,8.9,8.9,8.9,2,7,7,7.0,0.7416666666666667
15882.0,429,13.742,5,68.71000000000001,28.36,2.52,36,130,41,85.8,5.725833333333334
15884.0,2,3.95,1,3.95,3.95,3.95,1,2,2,2.0,0.32916666666666666
15885.0,438,20.546999999999997,10,205.47,46.75,2.55,62,136,2,43.8,17.122500000000002
15886.0,228,41.23,3,123.69,58.95,31.55,37,99,44,76.0,10.3075
15887.0,283,40.475,2,80.95,71.2,9.75,24,183,100,141.5,6.745833333333336
15888.0,52,31.75,2,63.5,35.3,28.2,20,33,19,26.0,5.291666666666667
15889.0,443,85.75800000000002,5,428.79,135.3,14.0,158,151,13,88.6,35.7325
15890.0,29,10.733333333333334,3,32.2,20.7,4.75,6,20,4,9.666666666666666,2.6833333333333336
15892.0,44,92.23,1,92.23,92.23,92.23,37,44,44,44.0,7.685833333333335
15894.0,111,70.57000000000002,1,70.57000000000002,70.57000000000002,70.57000000000002,32,111,111,111.0,5.880833333333334
15898.0,1580,83.85285714285716,21,1760.91,223.94,1.95,236,218,1,75.23809523809524,146.74249999999998
15899.0,38,3.75,1,3.75,3.75,3.75,3,38,38,38.0,0.3125
15900.0,241,48.13333333333333,3,144.4,77.9,28.1,62,133,48,80.33333333333333,12.033333333333331
15901.0,313,24.30333333333333,3,72.91,42.71,7.95,47,230,1,104.33333333333333,6.075833333333335
15902.0,74,29.77,1,29.77,29.77,29.77,16,74,74,74.0,2.4808333333333326
15903.0,480,15.2925,4,61.17,18.29,6.3,10,120,120,120.0,5.097499999999999
15905.0,82,60.89,1,60.89,60.89,60.89,22,82,82,82.0,5.074166666666668
15906.0,171,40.98333333333333,3,122.95,77.6,20.7,27,113,15,57.0,10.245833333333332
15908.0,106,78.83,1,78.83,78.83,78.83,33,106,106,106.0,6.569166666666668
15910.0,1083,78.39,7,548.73,135.65,37.81,239,300,82,154.71428571428572,45.7275
15911.0,407,66.192,5,330.96,88.16,4.949999999999998,95,129,9,81.4,27.58000000000001
15912.0,157,11.08,4,44.32,18.71,5.31,21,63,2,39.25,3.6933333333333334
15913.0,3,2.1,1,2.1,2.1,2.1,1,3,3,3.0,0.17500000000000002
15914.0,48,11.405,2,22.81,15.61,7.2,10,46,2,24.0,1.9008333333333332
15915.0,289,169.35,1,169.35,169.35,169.35,100,289,289,289.0,14.112499999999995
15916.0,597,67.568,5,337.84,118.05,20.55,98,205,51,119.4,28.153333333333336
15917.0,22,74.95,1,74.95,74.95,74.95,20,22,22,22.0,6.245833333333334
15918.0,87,72.95,1,72.95,72.95,72.95,21,87,87,87.0,6.079166666666669
15919.0,172,98.45,1,98.45,98.45,98.45,36,172,172,172.0,8.204166666666667
15920.0,61,17.5,3,52.5,33.8,2.95,20,33,1,20.333333333333332,4.375
15921.0,160,48.63333333333333,3,145.9,61.19,30.74,44,83,37,53.333333333333336,12.158333333333333
15922.0,64,32.4,1,32.4,32.4,32.4,8,64,64,64.0,2.6999999999999997
15923.0,41,48.3,1,48.3,48.3,48.3,18,41,41,41.0,4.025000000000001
15926.0,77,5.8599999999999985,1,5.8599999999999985,5.8599999999999985,5.8599999999999985,5,77,77,77.0,0.4883333333333333
15927.0,34,44.6,1,44.6,44.6,44.6,12,34,34,34.0,3.7166666666666663
15928.0,152,11.85,1,11.85,11.85,11.85,10,152,152,152.0,0.9874999999999999
15931.0,117,27.45,1,27.45,27.45,27.45,13,117,117,117.0,2.2875
15934.0,154,17.21,2,34.42,21.02,13.4,9,126,28,77.0,2.8683333333333336
15936.0,209,21.505000000000006,2,43.01,23.46,19.55,15,112,97,104.5,3.584166666666667
15938.0,207,8.815,4,35.26,13.44,2.54,18,80,32,51.75,2.938333333333333
15939.0,691,132.14,1,132.14,132.14,132.14,40,691,691,691.0,11.011666666666672
15941.0,60,40.5,1,40.5,40.5,40.5,6,60,60,60.0,3.375
15943.0,183,10.395,2,20.79,12.24,8.55,12,96,87,91.5,1.7325
15944.0,249,30.105,2,60.21,36.51,23.7,18,126,123,124.5,5.017499999999999
15945.0,171,13.533333333333333,3,40.6,29.3,0.85,14,118,16,57.0,3.3833333333333333
15946.0,72,6.32,2,12.64,8.89,3.75,4,52,20,36.0,1.0533333333333335
15948.0,249,89.15,1,89.15,89.15,89.15,34,249,249,249.0,7.429166666666668
15950.0,2078,112.80142857142856,7,789.61,147.35,90.19,179,400,134,296.85714285714283,65.80083333333334
15951.0,101,46.15,1,46.15,46.15,46.15,14,101,101,101.0,3.8458333333333337
15953.0,362,18.757777777777775,9,168.82,30.75,4.23,47,85,3,40.22222222222222,14.068333333333333
15954.0,119,34.0,1,34.0,34.0,34.0,20,119,119,119.0,2.8333333333333326
15955.0,1695,52.09,9,468.81,82.10000000000002,4.25,111,431,12,188.33333333333334,39.0675
15956.0,150,34.35,1,34.35,34.35,34.35,17,150,150,150.0,2.8624999999999994
15957.0,241,115.055,2,230.11,139.6,90.51,87,140,101,120.5,19.175833333333333
15958.0,116,46.05666666666666,3,138.17,73.27,32.0,41,55,22,38.666666666666664,11.514166666666666
15959.0,216,116.17,2,232.34,147.7,84.64,55,109,107,108.0,19.361666666666665
15960.0,252,13.6125,4,54.45,23.75,4.9,21,169,16,63.0,4.5375000000000005
15961.0,101,104.69,1,104.69,104.69,104.69,36,101,101,101.0,8.724166666666669
15962.0,227,82.47,1,82.47,82.47,82.47,42,227,227,227.0,6.872500000000002
15964.0,93,70.01,1,70.01,70.01,70.01,20,93,93,93.0,5.834166666666666
15965.0,828,62.45875,8,499.67,101.61,31.52,136,240,62,103.5,41.639166666666675
15966.0,275,53.61,1,53.61,53.61,53.61,27,275,275,275.0,4.467500000000001
15967.0,903,105.74888888888887,9,951.74,230.32,18.95,237,239,8,100.33333333333333,79.31166666666665
15968.0,196,168.34,1,168.34,168.34,168.34,66,196,196,196.0,14.02833333333333
15969.0,80,18.865,2,37.73,30.24,7.49,10,76,4,40.0,3.1441666666666666
15970.0,80,23.29,1,23.29,23.29,23.29,9,80,80,80.0,1.940833333333333
15972.0,404,105.8025,4,423.21,156.79,64.98,92,168,46,101.0,35.267500000000005
15973.0,86,9.25,2,18.5,12.8,5.7,6,70,16,43.0,1.5416666666666667
15976.0,568,156.95499999999996,4,627.82,217.82,77.06,193,219,74,142.0,52.31833333333331
15978.0,904,80.535,2,161.07,91.56,69.51,63,587,317,452.0,13.4225
15979.0,306,27.46,1,27.46,27.46,27.46,19,306,306,306.0,2.2883333333333336
15980.0,504,28.98333333333333,3,86.95,71.85,4.6,34,410,12,168.0,7.2458333333333345
15981.0,1927,38.85076923076923,13,505.06,117.87,5.0,88,532,40,148.23076923076923,42.08833333333334
15982.0,129,131.79,1,131.79,131.79,131.79,43,129,129,129.0,10.982500000000002
15983.0,719,56.955,4,227.82,84.48,41.79,75,241,131,179.75,18.985000000000003
15984.0,1516,60.597857142857144,14,848.37,185.36,3.9,250,203,28,108.28571428571429,70.6975
15985.0,752,23.291999999999998,5,116.46,36.45,2.95,31,244,6,150.4,9.705
15986.0,100,23.5,1,23.5,23.5,23.5,11,100,100,100.0,1.9583333333333333
15987.0,152,50.795,2,101.59,78.41,23.18,47,86,66,76.0,8.465833333333334
15988.0,290,108.315,2,216.63,164.06,52.57,88,157,133,145.0,18.05249999999999
15989.0,109,115.38,1,115.38,115.38,115.38,43,109,109,109.0,9.615
15990.0,574,55.102,5,275.51,106.4,11.55,80,178,68,114.8,22.959166666666665
15991.0,36,8.3,1,8.3,8.3,8.3,4,36,36,36.0,0.6916666666666668
15992.0,495,55.035,2,110.07,59.6,50.47,50,356,139,247.5,9.172500000000001
15994.0,284,113.27,2,226.54,138.35,88.19,65,174,110,142.0,18.878333333333334
15995.0,302,212.32,1,212.32,212.32,212.32,99,302,302,302.0,17.693333333333324
15996.0,281,104.41,2,208.82,118.48,90.34,64,190,91,140.5,17.401666666666674
15998.0,2992,187.24400000000003,10,1872.44,288.17,1.69,472,468,6,299.2,156.03666666666663
16001.0,336,54.74,1,54.74,54.74,54.74,28,336,336,336.0,4.5616666666666665
16002.0,69,105.83,1,105.83,105.83,105.83,41,69,69,69.0,8.819166666666668
16003.0,942,46.13,5,230.65,87.78,2.95,77,428,13,188.4,19.220833333333335
16004.0,979,34.782,5,173.91,76.77,3.75,56,443,60,195.8,14.4925
16005.0,981,96.28666666666668,6,577.72,165.56,52.4,164,253,84,163.5,48.14333333333334
16006.0,121,169.61,1,169.61,169.61,169.61,67,121,121,121.0,14.134166666666665
16007.0,1037,171.63333333333333,3,514.9,211.95,122.09,202,424,301,345.6666666666667,42.908333333333324
16008.0,2230,46.11583333333334,12,553.39,79.1,25.700000000000006,56,382,63,185.83333333333334,46.11583333333334
16010.0,763,53.092222222222226,9,477.83,91.24,6.24,89,209,10,84.77777777777777,39.819166666666675
16011.0,1028,37.8725,12,454.47,91.87,3.75,108,130,16,85.66666666666667,37.8725
16012.0,949,147.25,2,294.5,182.33,112.17,133,609,340,474.5,24.54166666666666
16013.0,245,16.95,3,50.85,42.35,4.25,17,197,24,81.66666666666667,4.2375
16014.0,201,156.7,2,313.4,166.02,147.38,124,105,96,100.5,26.116666666666664
16016.0,352,81.68,4,326.72,171.79,44.71,77,135,59,88.0,27.226666666666663
16017.0,524,64.435,4,257.74,113.25,23.39,78,177,42,131.0,21.47833333333334
16018.0,24,15.25,1,15.25,15.25,15.25,6,24,24,24.0,1.2708333333333333
16019.0,1778,36.697647058823534,17,623.86,79.1,6.4,117,236,21,104.58823529411765,51.98833333333332
16021.0,269,129.61,2,259.22,178.0,81.22,112,220,49,134.5,21.601666666666663
16024.0,56,15.239999999999998,2,30.48,18.99,11.49,19,38,18,28.0,2.5400000000000005
16027.0,90,4.766666666666667,3,14.3,7.15,2.95,4,48,12,30.0,1.1916666666666667
16028.0,16,18.0,1,18.0,18.0,18.0,4,16,16,16.0,1.5
16029.0,276,7.762499999999998,8,62.1,8.7,4.95,3,48,12,34.5,5.175000000000001
16032.0,1298,72.80166666666666,6,436.81,119.97,31.04,127,371,79,216.33333333333334,36.400833333333345
16033.0,676,75.47,9,679.23,130.05,16.1,159,174,17,75.11111111111111,56.6025
16034.0,234,29.815,2,59.63,39.98,19.65,27,180,54,117.0,4.969166666666667
16035.0,23,69.33,1,69.33,69.33,69.33,13,23,23,23.0,5.777500000000001
16036.0,603,108.85,2,217.7,128.37,89.33,67,324,279,301.5,18.141666666666666
16037.0,486,25.47333333333333,3,76.42,30.7,17.23,41,172,156,162.0,6.368333333333333
16039.0,407,23.3,2,46.6,23.94,22.66,26,294,113,203.5,3.883333333333334
16040.0,491,40.2625,4,161.05,53.3,31.15,45,245,75,122.75,13.420833333333333
16042.0,548,42.50666666666667,3,127.52,67.72,10.35,44,391,36,182.66666666666666,10.626666666666667
16043.0,256,29.21666666666667,3,87.65,54.6,6.2,23,117,36,85.33333333333333,7.304166666666668
16044.0,168,48.94,1,48.94,48.94,48.94,18,168,168,168.0,4.078333333333333
16045.0,666,26.0525,4,104.21,48.05,7.34,48,305,64,166.5,8.684166666666668
16046.0,113,37.43,1,37.43,37.43,37.43,18,113,113,113.0,3.1191666666666666
16048.0,425,20.005000000000006,4,80.02,46.4,0.42,30,149,12,106.25,6.668333333333334
16049.0,354,130.95333333333335,3,392.86,167.83,100.9,166,169,67,118.0,32.73833333333332
16050.0,108,7.55,2,15.1,10.5,4.6,8,60,48,54.0,1.2583333333333333
16051.0,80,31.64,1,31.64,31.64,31.64,12,80,80,80.0,2.6366666666666663
16053.0,966,60.11,4,240.44,99.27,21.75,89,390,46,241.5,20.036666666666665
16054.0,295,54.53666666666667,3,163.61,77.94,39.8,39,155,60,98.33333333333333,13.634166666666667
16057.0,813,79.38000000000002,3,238.14,128.5,42.15,85,433,190,271.0,19.845000000000002
16058.0,18,6.7,1,6.7,6.7,6.7,2,18,18,18.0,0.5583333333333333
16059.0,828,73.3814285714286,7,513.67,118.72,23.5,137,271,51,118.28571428571429,42.80583333333334
16060.0,225,20.7,2,41.4,31.7,9.7,18,215,10,112.5,3.4499999999999997
16061.0,17,4.2,1,4.2,4.2,4.2,2,17,17,17.0,0.35000000000000003
16062.0,1167,47.184,5,235.92,103.86,5.45,90,696,3,233.4,19.660000000000007
16065.0,1148,82.09125,8,656.73,160.56,0.42,207,323,1,143.5,54.7275
16067.0,835,72.40333333333334,3,217.21,151.59,23.32,53,578,117,278.3333333333333,18.10083333333333
16068.0,46,71.99,1,71.99,71.99,71.99,32,46,46,46.0,5.999166666666668
16069.0,124,67.9,1,67.9,67.9,67.9,18,124,124,124.0,5.658333333333334
16071.0,516,36.893333333333345,3,110.68,51.52,27.15,46,216,88,172.0,9.223333333333334
16072.0,1227,415.40333333333336,3,1246.21,586.22,89.93,353,629,85,409.0,103.85083333333331
16074.0,27,75.55,1,75.55,75.55,75.55,13,27,27,27.0,6.295833333333334
16075.0,255,48.49500000000001,2,96.99,60.95,36.04,32,134,121,127.5,8.082500000000001
16077.0,24,2.75,1,2.75,2.75,2.75,1,24,24,24.0,0.22916666666666666
16078.0,148,78.1,1,78.1,78.1,78.1,37,148,148,148.0,6.508333333333334
16080.0,168,27.05,2,54.1,36.45,17.65,19,127,41,84.0,4.508333333333333
16081.0,677,97.72,4,390.88,205.5,52.82,132,509,44,169.25,32.57333333333332
16082.0,36,42.85,1,42.85,42.85,42.85,14,36,36,36.0,3.5708333333333333
16083.0,708,30.39,3,91.17,71.25,2.95,46,408,6,236.0,7.597499999999999
16085.0,572,67.44285714285715,7,472.1,103.01,50.95,154,142,15,81.71428571428571,39.341666666666676
16086.0,694,31.008000000000006,5,155.04,54.09,18.24,37,218,74,138.8,12.920000000000002
16087.0,48,2.67,2,5.34,3.39,1.95,2,24,24,24.0,0.445
16088.0,53,3.35,1,3.35,3.35,3.35,2,53,53,53.0,0.2791666666666667
16089.0,116,55.24500000000001,2,110.49,58.2,52.29,40,78,38,58.0,9.207500000000001
16090.0,54,41.23,1,41.23,41.23,41.23,15,54,54,54.0,3.4358333333333335
16092.0,384,25.71,3,77.13,32.05,20.74,26,221,53,128.0,6.427499999999999
16094.0,1067,44.077142857142846,7,308.54,60.5,28.65,62,272,99,152.42857142857142,25.71166666666667
16095.0,265,72.2,1,72.2,72.2,72.2,30,265,265,265.0,6.016666666666666
16096.0,523,44.23666666666667,3,132.71,48.38,41.66,41,310,80,174.33333333333334,11.05916666666667
16098.0,592,23.314285714285717,7,163.2,39.97,10.0,54,140,48,84.57142857142857,13.6
16099.0,326,11.55,4,46.2,21.0,3.9,20,106,40,81.5,3.8499999999999996
16100.0,436,53.96,1,53.96,53.96,53.96,36,436,436,436.0,4.496666666666667
16101.0,920,87.17333333333332,3,261.52,108.72,64.8,83,424,179,306.6666666666667,21.793333333333337
16103.0,1472,19.626875,16,314.0300000000001,38.7,6.2,79,207,26,92.0,26.16916666666667
16104.0,464,63.418000000000006,5,317.0900000000001,76.15,37.94,93,155,43,92.8,26.424166666666675
16105.0,1161,37.265,4,149.06,58.56,27.95,67,444,153,290.25,12.421666666666669
16108.0,845,59.63333333333333,3,178.9,84.47,37.77,71,330,203,281.6666666666667,14.908333333333337
16109.0,168,4.8,1,4.8,4.8,4.8,7,168,168,168.0,0.3999999999999999
16110.0,147,205.54,1,205.54,205.54,205.54,72,147,147,147.0,17.128333333333334
16111.0,229,209.16,1,209.16,209.16,209.16,71,229,229,229.0,17.429999999999996
16115.0,543,80.9375,4,323.75,90.22,59.15,98,178,90,135.75,26.979166666666675
16117.0,184,53.32,2,106.64,64.64,42.0,43,117,67,92.0,8.886666666666667
16118.0,60,34.72,1,34.72,34.72,34.72,6,60,60,60.0,2.893333333333333
16119.0,229,16.06,4,64.24,29.2,6.35,22,89,44,57.25,5.353333333333333
16120.0,440,33.51,2,67.02,49.16,17.86,43,409,31,220.0,5.585
16121.0,299,97.31,3,291.93,148.85,63.99,110,134,72,99.66666666666667,24.3275
16122.0,204,17.016666666666666,3,51.05,19.05,14.47,13,88,56,68.0,4.254166666666667
16124.0,421,74.06,2,148.12,77.27,70.85,43,240,181,210.5,12.343333333333335
16125.0,1385,55.18538461538461,13,717.41,128.55,24.53,116,237,47,106.53846153846153,59.78416666666667
16126.0,1936,59.077,10,590.77,171.5,23.4,106,447,98,193.6,49.230833333333344
16128.0,925,35.548,5,177.74,50.04,8.75,77,293,42,185.0,14.811666666666667
16129.0,1080,55.43666666666667,3,166.31,63.09,47.01,85,499,259,360.0,13.859166666666667
16130.0,265,36.1675,4,144.67000000000004,56.57,11.0,41,139,15,66.25,12.055833333333334
16131.0,1046,48.22,4,192.88,97.05,4.25,49,540,24,261.5,16.073333333333334
16132.0,144,8.024999999999999,2,16.05,9.95,6.1,10,78,66,72.0,1.3374999999999997
16133.0,1489,17.305500000000002,20,346.11,34.52,2.5,83,190,6,74.45,28.8425
16134.0,1159,48.0525,4,192.21,91.22,27.11,68,472,158,289.75,16.017500000000002
16135.0,184,52.65,1,52.65,52.65,52.65,17,184,184,184.0,4.3875
16136.0,66,9.6,1,9.6,9.6,9.6,6,66,66,66.0,0.7999999999999999
16137.0,210,75.5,1,75.5,75.5,75.5,28,210,210,210.0,6.291666666666667
16138.0,213,27.97333333333333,3,83.92,57.74,3.75,27,175,6,71.0,6.993333333333335
16140.0,358,38.34,2,76.68,65.36,11.32,29,290,68,179.0,6.390000000000001
16141.0,165,44.79,1,44.79,44.79,44.79,15,165,165,165.0,3.7325
16143.0,935,38.238571428571426,7,267.67,49.02,25.52,62,171,74,133.57142857142858,22.305833333333336
16145.0,1868,39.634444444444455,9,356.7100000000001,105.48,24.86,99,374,103,207.55555555555554,29.725833333333338
16146.0,117,28.7,1,28.7,28.7,28.7,12,117,117,117.0,2.3916666666666666
16147.0,1078,57.425,4,229.7,86.57000000000002,7.59,91,376,42,269.5,19.14166666666667
16148.0,70,14.75,1,14.75,14.75,14.75,5,70,70,70.0,1.2291666666666667
16149.0,146,8.19,1,8.19,8.19,8.19,10,146,146,146.0,0.6825
16150.0,893,50.02,5,250.1,67.39,32.33,74,222,152,178.6,20.84166666666667
16153.0,1495,40.91142857142857,7,286.38,88.94,14.7,98,462,64,213.57142857142858,23.865000000000006
16155.0,484,13.89,5,69.45,17.3,8.4,40,152,8,96.8,5.7875000000000005
16156.0,1355,19.25888888888889,9,173.33,30.51,6.85,83,207,84,150.55555555555554,14.444166666666668
16158.0,68,7.875,6,47.25,16.45,1.65,11,20,6,11.333333333333334,3.9375
16159.0,236,51.285,2,102.57,59.5,43.07,21,162,74,118.0,8.547500000000001
16161.0,3711,57.86888888888889,27,1562.46,146.13,1.25,266,469,8,137.44444444444446,130.205
16163.0,102,21.96666666666667,3,65.9,36.55,12.35,13,51,18,34.0,5.491666666666667
16166.0,170,33.795,2,67.59,38.22,29.37,17,85,85,85.0,5.6325
16167.0,454,29.3025,4,117.21,61.25,4.65,35,173,4,113.5,9.7675
16168.0,1576,12.038648648648651,37,445.43,40.52,1.25,80,171,2,42.5945945945946,37.119166666666665
16170.0,3047,35.97071428571429,14,503.59,58.18,24.85,173,321,105,217.64285714285714,41.965833333333336
16172.0,499,38.075,2,76.15,43.45,32.7,37,315,184,249.5,6.345833333333334
16174.0,498,11.95,4,47.8,16.55,5.8,13,188,54,124.5,3.983333333333333
16175.0,395,36.833333333333336,3,110.5,54.75,19.35,31,162,74,131.66666666666666,9.208333333333334
16176.0,721,71.04,3,213.12,108.8,15.6,48,266,196,240.33333333333334,17.76
16177.0,911,36.93,7,258.51,49.39,1.65,60,184,12,130.14285714285714,21.5425
16178.0,168,37.53,1,37.53,37.53,37.53,15,168,168,168.0,3.1275
16180.0,1656,50.56,5,252.8,85.17,29.17,91,630,139,331.2,21.066666666666666
16182.0,48,1.67,1,1.67,1.67,1.67,2,48,48,48.0,0.13916666666666666
16183.0,178,22.883333333333336,3,68.65,34.9,11.25,12,102,24,59.333333333333336,5.720833333333334
16185.0,60,14.72,1,14.72,14.72,14.72,8,60,60,60.0,1.2266666666666666
16186.0,3394,33.620714285714286,14,470.69,60.19,2.55,102,524,6,242.42857142857142,39.22416666666666
16188.0,55,16.6,1,16.6,16.6,16.6,6,55,55,55.0,1.383333333333333
16190.0,821,41.00833333333333,6,246.05,60.04,25.05,70,230,57,136.83333333333334,20.504166666666666
16191.0,498,8.948888888888888,9,80.54,40.66,2.35,21,192,12,55.333333333333336,6.711666666666666
16193.0,159,42.79,1,42.79,42.79,42.79,18,159,159,159.0,3.5658333333333334
16194.0,90,11.75,1,11.75,11.75,11.75,5,90,90,90.0,0.9791666666666666
16196.0,26,14.85,1,14.85,14.85,14.85,4,26,26,26.0,1.2375
16197.0,995,21.07125,8,168.57,76.31,1.65,39,272,20,124.375,14.047500000000001
16198.0,247,54.16,1,54.16,54.16,54.16,17,247,247,247.0,4.513333333333334
16199.0,177,4.378571428571428,7,30.65,7.7,2.75,2,33,18,25.285714285714285,2.5541666666666667
16200.0,997,93.17142857142859,7,652.2,178.84,1.65,148,291,2,142.42857142857142,54.35
16201.0,133,35.2,1,35.2,35.2,35.2,12,133,133,133.0,2.9333333333333336
